Order ID,Order Date,Sales,Discount,Customer Name,Segment,Region,Sub-Category,Marketing Spend,CustomerID
,2022-02-01,142.79,0.16,,Corporate,East,Fasteners,31.13,CUST-EACO-61263
,2022-02-01,184.56,0.24,,Home Office,East,Fasteners,25.2,CUST-EAHO-83919
,2022-02-01,234.93,0.27,,Consumer,East,Supplies,55.11,CUST-EACO-10019
,2022-02-01,250.04,0.24,,Corporate,East,Supplies,31.47,CUST-EACO-93610
,2022-02-01,258.29,0.21,,Home Office,East,Supplies,43.62,CUST-EAHO-85284
,2022-02-01,414.95,0.23,,Consumer,East,Machines,112.28,CUST-EACO-58508
,2022-02-01,621.9,0.23,,Corporate,East,Machines,145.85,CUST-EACO-71817
,2022-02-01,637.42,0.33,,Home Office,East,Machines,133.06,CUST-EAHO-64891
,2022-02-01,569.56,0.15,,Consumer,East,Copiers,137.68,CUST-EACO-25285
,2022-02-01,551.84,0.15,,Corporate,East,Copiers,74.94,CUST-EACO-74849
,2022-02-01,512.98,0.18,,Home Office,East,Copiers,126.15,CUST-EAHO-89597
,2022-03-01,507.04,0.23,,Consumer,South,Bookcases,111.12,CUST-SOCO-97609
,2022-03-01,390.91,0.13,,Corporate,South,Bookcases,92.51,CUST-SOCO-75581
,2022-03-01,522.55,0.17,,Home Office,South,Bookcases,126.72,CUST-SOHO-67969
,2022-03-01,670.99,0.23,,Consumer,South,Chairs,130.54,CUST-SOCO-16951
,2022-03-01,749.24,0.15,,Corporate,South,Chairs,148.98,CUST-SOCO-65026
,2022-03-01,954.33,0.16,,Home Office,South,Chairs,167.43,CUST-SOHO-55275
,2022-03-01,259.14,0.27,,Consumer,South,Labels,46.24,CUST-SOCO-52732
,2022-03-01,274.81,0.3,,Corporate,South,Labels,71.59,CUST-SOCO-51466
,2022-03-01,228.34,0.17,,Home Office,South,Labels,31.22,CUST-SOHO-25386
,2022-03-01,763.51,0.11,,Consumer,South,Tables,151.91,CUST-SOCO-48958
,2022-03-01,612.19,0.2,,Corporate,South,Tables,123.61,CUST-SOCO-85288
,2022-03-01,709.14,0.18,,Home Office,South,Tables,144.34,CUST-SOHO-30853
,2022-03-01,358.52,0.2,,Consumer,South,Storage,61.5,CUST-SOCO-89628
,2022-03-01,316.58,0.2,,Corporate,South,Storage,80.85,CUST-SOCO-83208
,2022-03-01,370.09,0.27,,Home Office,South,Storage,81.65,CUST-SOHO-61239
,2022-03-01,144.56,0.18,,Consumer,South,Furnishings,35.95,CUST-SOCO-83193
,2022-03-01,164.45,0.13,,Corporate,South,Furnishings,44.03,CUST-SOCO-96896
,2022-03-01,166.26,0.27,,Home Office,South,Furnishings,43.22,CUST-SOHO-22386
,2022-03-01,127.26,0.22,,Consumer,South,Art,20.94,CUST-SOCO-82730
,2022-03-01,152.26,0.3,,Corporate,South,Art,21.76,CUST-SOCO-38742
,2022-03-01,150.91,0.25,,Home Office,South,Art,33.7,CUST-SOHO-54851
,2022-03-01,659.65,0.12,,Consumer,South,Phones,164.7,CUST-SOCO-46678
,2022-03-01,696.46,0.09,,Corporate,South,Phones,156.55,CUST-SOCO-87889
,2022-03-01,454.22,0.17,,Home Office,South,Phones,102.64,CUST-SOHO-60192
,2022-03-01,184.77,0.27,,Consumer,South,Binders,42.51,CUST-SOCO-57541
,2022-03-01,211.66,0.25,,Corporate,South,Binders,31.47,CUST-SOCO-48910
,2022-03-01,135.51,0.13,,Home Office,South,Binders,33.11,CUST-SOHO-32240
,2022-03-01,338.24,0.17,,Consumer,South,Appliances,50.27,CUST-SOCO-83270
,2022-03-01,374.35,0.26,,Corporate,South,Appliances,65.18,CUST-SOCO-33360
,2022-03-01,339.2,0.19,,Home Office,South,Appliances,53.72,CUST-SOHO-15023
,2022-03-01,80.28,0.15,,Consumer,South,Paper,21.74,CUST-SOCO-85813
,2022-03-01,142.85,0.25,,Corporate,South,Paper,36.77,CUST-SOCO-74592
,2022-03-01,105.16,0.2,,Home Office,South,Paper,16.95,CUST-SOHO-38976
,2022-03-01,341.92,0.21,,Consumer,South,Accessories,93.44,CUST-SOCO-82598
,2022-03-01,366.97,0.27,,Corporate,South,Accessories,65.58,CUST-SOCO-19535
,2022-03-01,321.37,0.31,,Home Office,South,Accessories,62.24,CUST-SOHO-48344
,2022-03-01,225.69,0.22,,Consumer,South,Envelopes,45.93,CUST-SOCO-80332
,2022-03-01,246.88,0.17,,Corporate,South,Envelopes,48.65,CUST-SOCO-56927
,2022-03-01,259.87,0.21,,Home Office,South,Envelopes,57.55,CUST-SOHO-15721
,2022-03-01,118.76,0.25,,Consumer,South,Fasteners,17.0,CUST-SOCO-99191
,2022-03-01,158.21,0.17,,Corporate,South,Fasteners,22.3,CUST-SOCO-57617
,2022-03-01,259.0,0.16,,Home Office,South,Fasteners,52.6,CUST-SOHO-28782
,2022-03-01,254.53,0.25,,Consumer,South,Supplies,64.76,CUST-SOCO-37392
,2022-03-01,355.83,0.21,,Corporate,South,Supplies,43.89,CUST-SOCO-29016
,2022-03-01,399.76,0.24,,Home Office,South,Supplies,106.41,CUST-SOHO-96423
,2022-03-01,818.29,0.12,,Consumer,South,Machines,106.59,CUST-SOCO-13914
,2022-03-01,864.08,0.12,,Corporate,South,Machines,140.28,CUST-SOCO-45899
,2022-03-01,1083.69,0.12,,Home Office,South,Machines,161.02,CUST-SOHO-24572
,2022-03-01,684.41,0.19,,Consumer,South,Copiers,174.42,CUST-SOCO-54181
,2022-03-01,687.18,0.2,,Corporate,South,Copiers,148.73,CUST-SOCO-47035
,2022-03-01,845.62,0.14,,Home Office,South,Copiers,177.04,CUST-SOHO-12984
,2022-03-01,418.75,0.17,,Consumer,West,Bookcases,65.25,CUST-WECO-98394
,2022-03-01,464.8,0.17,,Corporate,West,Bookcases,76.27,CUST-WECO-89028
,2022-03-01,701.24,0.1,,Home Office,West,Bookcases,162.17,CUST-WEHO-12471
,2022-03-01,667.19,0.09,,Consumer,West,Chairs,158.65,CUST-WECO-30721
,2022-03-01,723.47,0.21,,Corporate,West,Chairs,100.84,CUST-WECO-35164
,2022-03-01,670.2,0.14,,Home Office,West,Chairs,82.61,CUST-WEHO-13576
,2022-03-01,96.52,0.21,,Consumer,West,Labels,20.09,CUST-WECO-86193
,2022-03-01,172.2,0.27,,Corporate,West,Labels,26.29,CUST-WECO-24145
,2022-03-01,179.29,0.28,,Home Office,West,Labels,48.7,CUST-WEHO-51003
,2022-03-01,731.34,0.2,,Consumer,West,Tables,119.27,CUST-WECO-33740
,2022-03-01,474.29,0.24,,Corporate,West,Tables,127.54,CUST-WECO-82118
,2022-03-01,791.25,0.08,,Home Office,West,Tables,113.43,CUST-WEHO-13515
,2022-03-01,252.07,0.22,,Consumer,West,Storage,40.87,CUST-WECO-72649
,2022-03-01,310.53,0.12,,Corporate,West,Storage,50.92,CUST-WECO-87737
,2022-03-01,393.31,0.22,,Home Office,West,Storage,90.63,CUST-WEHO-16132
,2022-03-01,178.44,0.25,,Consumer,West,Furnishings,24.82,CUST-WECO-30488
,2022-03-01,168.57,0.24,,Corporate,West,Furnishings,36.05,CUST-WECO-88840
,2022-03-01,202.13,0.16,,Home Office,West,Furnishings,49.89,CUST-WEHO-72989
,2022-03-01,114.64,0.25,,Consumer,West,Art,25.73,CUST-WECO-21532
,2022-03-01,117.89,0.27,,Corporate,West,Art,26.68,CUST-WECO-93408
,2022-03-01,149.66,0.17,,Home Office,West,Art,20.61,CUST-WEHO-66092
,2022-03-01,512.12,0.26,,Consumer,West,Phones,109.08,CUST-WECO-93486
,2022-03-01,522.07,0.25,,Corporate,West,Phones,72.08,CUST-WECO-54722
,2022-03-01,668.99,0.26,,Home Office,West,Phones,184.03,CUST-WEHO-85087
,2022-03-01,173.29,0.26,,Consumer,West,Binders,28.38,CUST-WECO-26501
,2022-03-01,194.88,0.18,,Corporate,West,Binders,46.11,CUST-WECO-91036
,2022-03-01,170.38,0.15,,Home Office,West,Binders,21.74,CUST-WEHO-95920
,2022-03-01,254.89,0.29,,Consumer,West,Appliances,33.6,CUST-WECO-76850
,2022-03-01,267.38,0.21,,Corporate,West,Appliances,35.72,CUST-WECO-83423
,2022-03-01,247.12,0.16,,Home Office,West,Appliances,52.1,CUST-WEHO-35091
,2022-03-01,109.19,0.15,,Consumer,West,Paper,14.9,CUST-WECO-92212
,2022-03-01,125.32,0.3,,Corporate,West,Paper,28.97,CUST-WECO-44688
,2022-03-01,132.93,0.27,,Home Office,West,Paper,33.42,CUST-WEHO-99849
,2022-03-01,301.51,0.24,,Consumer,West,Accessories,72.31,CUST-WECO-20285
,2022-03-01,240.54,0.16,,Corporate,West,Accessories,56.37,CUST-WECO-17639
,2022-03-01,338.61,0.23,,Home Office,West,Accessories,67.97,CUST-WEHO-61060
,2022-03-01,166.77,0.25,,Consumer,West,Envelopes,32.24,CUST-WECO-24092
,2022-03-01,186.27,0.27,,Corporate,West,Envelopes,47.16,CUST-WECO-43791
,2022-03-01,192.21,0.19,,Home Office,West,Envelopes,46.17,CUST-WEHO-35438
,2022-03-01,183.36,0.24,,Consumer,West,Fasteners,45.6,CUST-WECO-66602
,2022-03-01,186.46,0.31,,Corporate,West,Fasteners,35.07,CUST-WECO-21487
,2022-03-01,214.87,0.25,,Home Office,West,Fasteners,32.18,CUST-WEHO-29451
,2022-03-01,285.73,0.22,,Consumer,West,Supplies,43.69,CUST-WECO-10232
,2022-03-01,374.97,0.11,,Corporate,West,Supplies,80.54,CUST-WECO-17567
,2022-03-01,284.06,0.22,,Home Office,West,Supplies,66.35,CUST-WEHO-36339
,2022-03-01,853.51,0.18,,Consumer,West,Machines,204.95,CUST-WECO-95311
,2022-03-01,615.92,0.24,,Corporate,West,Machines,168.5,CUST-WECO-96581
,2022-03-01,577.68,0.08,,Home Office,West,Machines,85.82,CUST-WEHO-75207
,2022-03-01,688.43,0.17,,Consumer,West,Copiers,185.49,CUST-WECO-29519
,2022-03-01,780.09,0.25,,Corporate,West,Copiers,106.09,CUST-WECO-85004
,2022-03-01,591.75,0.09,,Home Office,West,Copiers,91.68,CUST-WEHO-12410
,2022-03-01,558.48,0.26,,Consumer,Central,Bookcases,78.53,CUST-CECO-86764
,2022-03-01,592.95,0.25,,Corporate,Central,Bookcases,101.14,CUST-CECO-30310
,2022-03-01,519.74,0.16,,Home Office,Central,Bookcases,106.29,CUST-CEHO-87177
,2022-03-01,610.43,0.14,,Consumer,Central,Chairs,96.36,CUST-CECO-90002
,2022-03-01,681.93,0.18,,Corporate,Central,Chairs,184.33,CUST-CECO-69785
,2022-03-01,717.3,0.22,,Home Office,Central,Chairs,191.69,CUST-CEHO-12570
,2022-03-01,187.34,0.35,,Consumer,Central,Labels,25.11,CUST-CECO-50509
,2022-03-01,206.64,0.25,,Corporate,Central,Labels,46.88,CUST-CECO-45686
,2022-03-01,191.03,0.2,,Home Office,Central,Labels,51.17,CUST-CEHO-95463
,2022-03-01,860.97,0.15,,Consumer,Central,Tables,236.33,CUST-CECO-69466
,2022-03-01,874.92,0.13,,Corporate,Central,Tables,153.4,CUST-CECO-35161
,2022-03-01,836.69,0.19,,Home Office,Central,Tables,142.95,CUST-CEHO-60472
,2022-03-01,362.85,0.22,,Consumer,Central,Storage,101.21,CUST-CECO-61218
,2022-03-01,320.62,0.16,,Corporate,Central,Storage,89.12,CUST-CECO-84741
,2022-03-01,331.65,0.14,,Home Office,Central,Storage,49.23,CUST-CEHO-81746
,2022-03-01,165.75,0.26,,Consumer,Central,Furnishings,26.33,CUST-CECO-48540
,2022-03-01,177.71,0.21,,Corporate,Central,Furnishings,28.32,CUST-CECO-12949
,2022-03-01,198.74,0.17,,Home Office,Central,Furnishings,51.36,CUST-CEHO-75601
,2022-03-01,95.63,0.28,,Consumer,Central,Art,11.93,CUST-CECO-48192
,2022-03-01,110.92,0.23,,Corporate,Central,Art,19.8,CUST-CECO-97623
,2022-03-01,123.72,0.29,,Home Office,Central,Art,31.7,CUST-CEHO-37454
,2022-03-01,546.92,0.18,,Consumer,Central,Phones,127.79,CUST-CECO-19038
,2022-03-01,676.59,0.23,,Corporate,Central,Phones,173.19,CUST-CECO-33052
,2022-03-01,661.3,0.19,,Home Office,Central,Phones,154.04,CUST-CEHO-11287
,2022-03-01,192.63,0.26,,Consumer,Central,Binders,35.06,CUST-CECO-35382
,2022-03-01,222.92,0.27,,Corporate,Central,Binders,29.9,CUST-CECO-24656
,2022-03-01,182.56,0.23,,Home Office,Central,Binders,45.34,CUST-CEHO-68160
,2022-03-01,328.39,0.27,,Consumer,Central,Appliances,88.49,CUST-CECO-13104
,2022-03-01,337.29,0.18,,Corporate,Central,Appliances,66.14,CUST-CECO-86539
,2022-03-01,333.62,0.23,,Home Office,Central,Appliances,60.62,CUST-CEHO-66686
,2022-03-01,106.71,0.23,,Consumer,Central,Paper,28.37,CUST-CECO-73835
,2022-03-01,126.24,0.31,,Corporate,Central,Paper,15.18,CUST-CECO-39029
,2022-03-01,99.91,0.24,,Home Office,Central,Paper,17.13,CUST-CEHO-41332
,2022-03-01,343.11,0.26,,Consumer,Central,Accessories,95.35,CUST-CECO-40074
,2022-03-01,240.33,0.28,,Corporate,Central,Accessories,46.25,CUST-CECO-24363
,2022-03-01,291.8,0.26,,Home Office,Central,Accessories,80.51,CUST-CEHO-56063
,2022-03-01,215.72,0.28,,Consumer,Central,Envelopes,49.6,CUST-CECO-39024
,2022-03-01,278.34,0.19,,Corporate,Central,Envelopes,41.27,CUST-CECO-19536
,2022-03-01,201.05,0.25,,Home Office,Central,Envelopes,52.1,CUST-CEHO-82003
,2022-03-01,157.77,0.28,,Consumer,Central,Fasteners,33.32,CUST-CECO-90296
,2022-03-01,220.6,0.26,,Corporate,Central,Fasteners,51.29,CUST-CECO-51411
,2022-03-01,200.5,0.21,,Home Office,Central,Fasteners,41.72,CUST-CEHO-98238
,2022-03-01,338.43,0.12,,Consumer,Central,Supplies,78.33,CUST-CECO-51126
,2022-03-01,349.02,0.23,,Corporate,Central,Supplies,65.25,CUST-CECO-60992
,2022-03-01,301.95,0.18,,Home Office,Central,Supplies,61.54,CUST-CEHO-44487
,2022-03-01,826.76,0.22,,Consumer,Central,Machines,162.18,CUST-CECO-87113
,2022-03-01,915.0,0.08,,Corporate,Central,Machines,210.74,CUST-CECO-72642
,2022-03-01,987.11,0.25,,Home Office,Central,Machines,214.67,CUST-CEHO-75452
,2022-03-01,806.24,0.17,,Consumer,Central,Copiers,206.49,CUST-CECO-95022
,2022-03-01,871.68,0.24,,Corporate,Central,Copiers,123.62,CUST-CECO-46534
,2022-03-01,1072.27,0.25,,Home Office,Central,Copiers,175.64,CUST-CEHO-49420
,2022-03-01,483.61,0.23,,Consumer,East,Bookcases,70.48,CUST-EACO-91189
,2022-03-01,613.81,0.16,,Corporate,East,Bookcases,171.28,CUST-EACO-66207
,2022-03-01,634.98,0.22,,Home Office,East,Bookcases,159.7,CUST-EAHO-50877
,2022-03-01,618.72,0.3,,Consumer,East,Chairs,140.18,CUST-EACO-30162
,2022-03-01,729.32,0.21,,Corporate,East,Chairs,104.13,CUST-EACO-69749
,2022-03-01,927.34,0.2,,Home Office,East,Chairs,205.6,CUST-EAHO-42029
,2022-03-01,189.3,0.3,,Consumer,East,Labels,41.56,CUST-EACO-21039
,2022-03-01,174.93,0.23,,Corporate,East,Labels,21.62,CUST-EACO-31207
,2022-03-01,274.19,0.28,,Home Office,East,Labels,37.51,CUST-EAHO-13816
,2022-03-01,575.67,0.15,,Consumer,East,Tables,143.2,CUST-EACO-79590
,2022-03-01,600.56,0.09,,Corporate,East,Tables,113.49,CUST-EACO-60617
,2022-03-01,1056.42,0.23,,Home Office,East,Tables,212.9,CUST-EAHO-22037
,2022-03-01,325.87,0.3,,Consumer,East,Storage,48.11,CUST-EACO-20582
,2022-03-01,323.95,0.33,,Corporate,East,Storage,59.87,CUST-EACO-68537
,2022-03-01,367.61,0.34,,Home Office,East,Storage,52.55,CUST-EAHO-86578
,2022-03-01,203.62,0.17,,Consumer,East,Furnishings,53.51,CUST-EACO-38337
,2022-03-01,140.59,0.28,,Corporate,East,Furnishings,30.48,CUST-EACO-88901
,2022-03-01,179.11,0.18,,Home Office,East,Furnishings,42.81,CUST-EAHO-32020
,2022-03-01,118.41,0.27,,Consumer,East,Art,15.89,CUST-EACO-14163
,2022-03-01,140.97,0.23,,Corporate,East,Art,37.14,CUST-EACO-89273
,2022-03-01,101.01,0.22,,Home Office,East,Art,17.5,CUST-EAHO-97431
,2022-03-01,589.05,0.21,,Consumer,East,Phones,118.9,CUST-EACO-50946
,2022-03-01,711.26,0.17,,Corporate,East,Phones,85.99,CUST-EACO-33038
,2022-03-01,737.83,0.21,,Home Office,East,Phones,152.42,CUST-EAHO-32007
,2022-03-01,266.77,0.25,,Consumer,East,Binders,56.8,CUST-EACO-65801
,2022-03-01,230.44,0.19,,Corporate,East,Binders,50.89,CUST-EACO-37961
,2022-03-01,192.64,0.27,,Home Office,East,Binders,41.26,CUST-EAHO-17085
,2022-03-01,283.73,0.23,,Consumer,East,Appliances,52.29,CUST-EACO-43149
,2022-03-01,342.14,0.19,,Corporate,East,Appliances,78.73,CUST-EACO-17417
,2022-03-01,296.9,0.19,,Home Office,East,Appliances,46.42,CUST-EAHO-42679
,2022-03-01,106.76,0.24,,Consumer,East,Paper,22.55,CUST-EACO-55500
,2022-03-01,103.4,0.11,,Corporate,East,Paper,17.08,CUST-EACO-24968
,2022-03-01,150.93,0.23,,Home Office,East,Paper,34.31,CUST-EAHO-90553
,2022-03-01,276.03,0.26,,Consumer,East,Accessories,63.06,CUST-EACO-54756
,2022-03-01,375.96,0.17,,Corporate,East,Accessories,103.66,CUST-EACO-93846
,2022-03-01,368.6,0.14,,Home Office,East,Accessories,83.18,CUST-EAHO-23866
,2022-03-01,222.53,0.23,,Consumer,East,Envelopes,28.84,CUST-EACO-64436
,2022-03-01,226.21,0.24,,Corporate,East,Envelopes,32.14,CUST-EACO-39171
,2022-03-01,228.7,0.14,,Home Office,East,Envelopes,39.89,CUST-EAHO-76195
,2022-03-01,203.31,0.22,,Consumer,East,Fasteners,54.52,CUST-EACO-14408
,2022-03-01,161.4,0.26,,Corporate,East,Fasteners,20.96,CUST-EACO-78698
,2022-03-01,291.96,0.19,,Home Office,East,Fasteners,43.62,CUST-EAHO-56465
,2022-03-01,423.21,0.25,,Consumer,East,Supplies,104.0,CUST-EACO-46491
,2022-03-01,409.17,0.27,,Corporate,East,Supplies,76.62,CUST-EACO-34421
,2022-03-01,255.86,0.17,,Home Office,East,Supplies,34.72,CUST-EAHO-15196
,2022-03-01,735.18,0.26,,Consumer,East,Machines,195.06,CUST-EACO-19279
,2022-03-01,904.65,0.14,,Corporate,East,Machines,144.06,CUST-EACO-88221
,2022-03-01,771.58,0.08,,Home Office,East,Machines,210.54,CUST-EAHO-32617
,2022-03-01,808.17,0.05,,Consumer,East,Copiers,116.52,CUST-EACO-58866
,2022-03-01,844.34,0.05,,Corporate,East,Copiers,123.51,CUST-EACO-51106
,2022-03-01,600.7,0.29,,Home Office,East,Copiers,84.15,CUST-EAHO-76389
,2022-04-01,340.3,0.24,,Consumer,South,Bookcases,74.06,CUST-SOCO-77999
,2022-04-01,328.28,0.21,,Corporate,South,Bookcases,55.63,CUST-SOCO-74643
,2022-04-01,260.78,0.21,,Home Office,South,Bookcases,72.23,CUST-SOHO-85148
,2022-04-01,439.32,0.16,,Consumer,South,Chairs,122.23,CUST-SOCO-69264
,2022-04-01,515.27,0.23,,Corporate,South,Chairs,135.74,CUST-SOCO-44931
,2022-04-01,545.66,0.23,,Home Office,South,Chairs,100.15,CUST-SOHO-21399
,2022-04-01,151.98,0.19,,Consumer,South,Labels,37.01,CUST-SOCO-91010
,2022-04-01,144.65,0.13,,Corporate,South,Labels,31.9,CUST-SOCO-20253
,2022-04-01,110.11,0.35,,Home Office,South,Labels,15.46,CUST-SOHO-60763
,2022-04-01,315.68,0.14,,Consumer,South,Tables,55.92,CUST-SOCO-56659
,2022-04-01,524.42,0.24,,Corporate,South,Tables,106.72,CUST-SOCO-38151
,2022-04-01,717.43,0.19,,Home Office,South,Tables,105.83,CUST-SOHO-37981
,2022-04-01,203.28,0.25,,Consumer,South,Storage,27.04,CUST-SOCO-75231
,2022-04-01,271.45,0.21,,Corporate,South,Storage,66.84,CUST-SOCO-93634
,2022-04-01,269.15,0.15,,Home Office,South,Storage,47.18,CUST-SOHO-45666
,2022-04-01,96.17,0.2,,Consumer,South,Furnishings,15.74,CUST-SOCO-41160
,2022-04-01,122.24,0.25,,Corporate,South,Furnishings,25.1,CUST-SOCO-88048
,2022-04-01,121.44,0.3,,Home Office,South,Furnishings,23.16,CUST-SOHO-36596
,2022-04-01,94.16,0.21,,Consumer,South,Art,26.12,CUST-SOCO-22040
,2022-04-01,70.82,0.24,,Corporate,South,Art,14.37,CUST-SOCO-33885
,2022-04-01,106.74,0.18,,Home Office,South,Art,28.88,CUST-SOHO-59725
,2022-04-01,299.36,0.18,,Consumer,South,Phones,50.03,CUST-SOCO-55139
,2022-04-01,487.73,0.22,,Corporate,South,Phones,82.13,CUST-SOCO-97399
,2022-04-01,411.19,0.25,,Home Office,South,Phones,71.23,CUST-SOHO-20051
,2022-04-01,127.52,0.31,,Consumer,South,Binders,23.63,CUST-SOCO-94083
,2022-04-01,173.04,0.29,,Corporate,South,Binders,46.67,CUST-SOCO-14161
,2022-04-01,170.76,0.2,,Home Office,South,Binders,35.36,CUST-SOHO-41791
,2022-04-01,249.03,0.31,,Consumer,South,Appliances,31.51,CUST-SOCO-56964
,2022-04-01,238.35,0.23,,Corporate,South,Appliances,47.69,CUST-SOCO-56045
,2022-04-01,255.71,0.21,,Home Office,South,Appliances,71.43,CUST-SOHO-28276
,2022-04-01,72.35,0.24,,Consumer,South,Paper,11.32,CUST-SOCO-45271
,2022-04-01,84.67,0.16,,Corporate,South,Paper,18.21,CUST-SOCO-37214
,2022-04-01,54.2,0.26,,Home Office,South,Paper,10.51,CUST-SOHO-13751
,2022-04-01,190.65,0.24,,Consumer,South,Accessories,44.29,CUST-SOCO-40516
,2022-04-01,198.29,0.2,,Corporate,South,Accessories,30.57,CUST-SOCO-93835
,2022-04-01,262.5,0.21,,Home Office,South,Accessories,47.72,CUST-SOHO-75453
,2022-04-01,147.52,0.2,,Consumer,South,Envelopes,19.1,CUST-SOCO-93260
,2022-04-01,184.08,0.32,,Corporate,South,Envelopes,47.61,CUST-SOCO-83458
,2022-04-01,200.05,0.18,,Home Office,South,Envelopes,49.76,CUST-SOHO-72743
,2022-04-01,158.72,0.23,,Consumer,South,Fasteners,40.93,CUST-SOCO-52670
,2022-04-01,189.1,0.21,,Corporate,South,Fasteners,28.43,CUST-SOCO-33520
,2022-04-01,129.09,0.26,,Home Office,South,Fasteners,32.35,CUST-SOHO-75106
,2022-04-01,176.85,0.16,,Consumer,South,Supplies,44.64,CUST-SOCO-53757
,2022-04-01,210.6,0.32,,Corporate,South,Supplies,35.54,CUST-SOCO-71839
,2022-04-01,187.01,0.17,,Home Office,South,Supplies,24.79,CUST-SOHO-98402
,2022-04-01,565.52,0.23,,Consumer,South,Machines,84.09,CUST-SOCO-86057
,2022-04-01,600.39,0.24,,Corporate,South,Machines,165.67,CUST-SOCO-96176
,2022-04-01,713.4,0.27,,Home Office,South,Machines,137.64,CUST-SOHO-84036
,2022-04-01,630.44,0.27,,Consumer,South,Copiers,146.76,CUST-SOCO-10597
,2022-04-01,541.78,0.08,,Corporate,South,Copiers,110.36,CUST-SOCO-27962
,2022-04-01,488.14,0.18,,Home Office,South,Copiers,100.09,CUST-SOHO-98827
,2022-04-01,275.53,0.2,,Consumer,West,Bookcases,42.54,CUST-WECO-15265
,2022-04-01,366.23,0.19,,Corporate,West,Bookcases,88.45,CUST-WECO-80490
,2022-04-01,369.33,0.2,,Home Office,West,Bookcases,57.7,CUST-WEHO-99979
,2022-04-01,453.71,0.28,,Consumer,West,Chairs,73.12,CUST-WECO-60438
,2022-04-01,457.59,0.2,,Corporate,West,Chairs,90.04,CUST-WECO-60200
,2022-04-01,451.7,0.19,,Home Office,West,Chairs,95.73,CUST-WEHO-53271
,2022-04-01,148.97,0.19,,Consumer,West,Labels,39.49,CUST-WECO-31943
,2022-04-01,129.75,0.24,,Corporate,West,Labels,26.77,CUST-WECO-87718
,2022-04-01,144.53,0.16,,Home Office,West,Labels,30.69,CUST-WEHO-61189
,2022-04-01,494.37,0.17,,Consumer,West,Tables,100.01,CUST-WECO-31028
,2022-04-01,468.97,0.25,,Corporate,West,Tables,120.4,CUST-WECO-30550
,2022-04-01,555.08,0.27,,Home Office,West,Tables,151.86,CUST-WEHO-95554
,2022-04-01,176.14,0.27,,Consumer,West,Storage,39.92,CUST-WECO-83373
,2022-04-01,149.63,0.25,,Corporate,West,Storage,30.24,CUST-WECO-68318
,2022-04-01,288.48,0.27,,Home Office,West,Storage,46.35,CUST-WEHO-31304
,2022-04-01,122.82,0.27,,Consumer,West,Furnishings,34.29,CUST-WECO-16038
,2022-04-01,138.64,0.15,,Corporate,West,Furnishings,26.74,CUST-WECO-63257
,2022-04-01,108.26,0.3,,Home Office,West,Furnishings,25.97,CUST-WEHO-39767
,2022-04-01,67.6,0.22,,Consumer,West,Art,15.82,CUST-WECO-73827
,2022-04-01,80.21,0.22,,Corporate,West,Art,19.72,CUST-WECO-41630
,2022-04-01,102.55,0.17,,Home Office,West,Art,17.76,CUST-WEHO-66329
,2022-04-01,263.68,0.26,,Consumer,West,Phones,57.3,CUST-WECO-65540
,2022-04-01,335.19,0.31,,Corporate,West,Phones,81.68,CUST-WECO-20878
,2022-04-01,352.8,0.17,,Home Office,West,Phones,57.77,CUST-WEHO-34401
,2022-04-01,114.72,0.25,,Consumer,West,Binders,13.87,CUST-WECO-39519
,2022-04-01,158.5,0.16,,Corporate,West,Binders,19.78,CUST-WECO-18519
,2022-04-01,132.93,0.3,,Home Office,West,Binders,25.93,CUST-WEHO-90777
,2022-04-01,190.72,0.3,,Consumer,West,Appliances,27.83,CUST-WECO-52316
,2022-04-01,197.85,0.23,,Corporate,West,Appliances,42.96,CUST-WECO-35342
,2022-04-01,224.61,0.24,,Home Office,West,Appliances,43.39,CUST-WEHO-95576
,2022-04-01,83.02,0.2,,Consumer,West,Paper,19.6,CUST-WECO-74139
,2022-04-01,89.47,0.2,,Corporate,West,Paper,15.08,CUST-WECO-62529
,2022-04-01,93.53,0.26,,Home Office,West,Paper,16.97,CUST-WEHO-12462
,2022-04-01,197.21,0.16,,Consumer,West,Accessories,50.56,CUST-WECO-63472
,2022-04-01,166.56,0.2,,Corporate,West,Accessories,23.8,CUST-WECO-32267
,2022-04-01,233.73,0.22,,Home Office,West,Accessories,36.63,CUST-WEHO-24723
,2022-04-01,132.65,0.24,,Consumer,West,Envelopes,23.36,CUST-WECO-99154
,2022-04-01,190.23,0.24,,Corporate,West,Envelopes,35.97,CUST-WECO-31673
,2022-04-01,117.06,0.19,,Home Office,West,Envelopes,14.75,CUST-WEHO-24689
,2022-04-01,115.26,0.2,,Consumer,West,Fasteners,25.88,CUST-WECO-92773
,2022-04-01,113.61,0.15,,Corporate,West,Fasteners,24.14,CUST-WECO-85312
,2022-04-01,149.23,0.23,,Home Office,West,Fasteners,28.42,CUST-WEHO-84444
,2022-04-01,206.3,0.14,,Consumer,West,Supplies,54.75,CUST-WECO-80000
,2022-04-01,207.82,0.22,,Corporate,West,Supplies,31.26,CUST-WECO-90698
,2022-04-01,271.17,0.24,,Home Office,West,Supplies,42.24,CUST-WEHO-56736
,2022-04-01,532.4,0.27,,Consumer,West,Machines,71.07,CUST-WECO-78550
,2022-04-01,545.94,0.13,,Corporate,West,Machines,80.09,CUST-WECO-52673
